# source, target, id, key
1,115,e34,0
1,171,e35,0
2,164,e28,0
2,171,e30,0
2,4,e29,0
4,5,e31,0
6,171,e32,0
6,7,e33,0
10,11,e112,0
10,31,e111,0
11,89,e113,0
19,84,e115,0
19,85,e114,0
20,26,e69,0
20,23,e70,0
22,29,e72,0
23,131,e71,0
25,100,e65,0
25,94,e56,0
26,28,e68,0
26,27,e67,0
27,100,e66,0
28,58,e75,0
29,67,e73,0
29,68,e74,0
30,31,e110,0
31,34,e109,0
31,38,e107,0
33,38,e108,0
36,150,e102,0
36,39,e106,0
37,160,e23,0
37,149,e100,0
38,138,e41,0
40,41,e13,0
40,42,e12,0
41,46,e14,0
42,178,e10,0
42,146,e11,0
44,47,e16,0
44,45,e17,0
44,159,e18,0
45,49,e19,0
46,172,e15,0
49,172,e20,0
50,56,e81,0
50,51,e83,0
50,183,e84,0
53,169,e77,0
53,58,e78,0
55,58,e76,0
56,59,e79,0
57,169,e82,0
59,169,e80,0
60,168,e135,0
61,168,e137,0
61,122,e136,0
62,80,e125,0
62,64,e126,0
62,88,e123,0
62,145,e127,0
63,64,e128,0
63,79,e54,0
65,145,e129,0
66,80,e124,0
66,103,e130,0
67,68,e131,0
67,69,e132,0
67,70,e50,0
67,79,e52,0
67,145,e133,0
69,168,e134,0
70,144,e51,0
71,72,e48,0
71,144,e49,0
72,73,e47,0
73,132,e46,0
78,94,e55,0
79,144,e53,0
82,88,e121,0
82,89,e120,0
82,83,e119,0
82,84,e117,0
83,104,e118,0
83,84,e116,0
87,88,e122,0
90,167,e60,0
90,93,e61,0
90,95,e58,0
91,170,e62,0
91,167,e63,0
93,170,e64,0
94,95,e57,0
97,167,e59,0
98,152,e91,0
98,143,e89,0
101,151,e90,0
103,110,e149,0
104,109,e147,0
106,108,e146,0
106,167,e148,0
108,109,e145,0
110,170,e150,0
112,121,e39,0
112,138,e40,0
114,115,e36,0
115,117,e37,0
117,121,e38,0
122,125,e138,0
124,125,e139,0
124,126,e141,0
124,127,e140,0
126,129,e142,0
128,129,e143,0
128,131,e144,0
132,135,e45,0
134,137,e43,0
134,135,e44,0
137,187,e4,0
138,139,e42,0
139,187,e3,0
143,179,e88,0
143,186,e1,0
146,152,e95,0
146,177,e8,0
146,151,e92,0
147,148,e98,0
147,149,e99,0
148,153,e97,0
149,173,e101,0
150,173,e103,0
151,152,e93,0
151,192,e7,0
152,153,e94,0
153,154,e96,0
155,156,e104,0
155,173,e105,0
156,159,e24,0
158,164,e27,0
160,161,e22,0
161,165,e21,0
163,164,e26,0
164,172,e25,0
177,178,e9,0
179,180,e87,0
180,181,e86,0
181,183,e85,0
186,187,e0,0
187,190,e2,0
190,191,e5,0
191,192,e6,0
